date,press,region,title,sub_title,description,content,article_url,image_url
2026-01-24,경인일보,gyeonggi,"서비스센터 문 닫고 하청 계약 해지… 한국지엠, 연초부터 노사 갈등 ‘최고조’",,"극한으로 치닫는 한국지엠… 130명 해고 통지에 노조 ‘총력 투쟁’ 예고 “구조조정 신호탄” vs “계약 만료일 뿐” 한국지엠, 세종물류센터 사태로 ‘시끌’ “정비소 폐쇄·집단 해고 철회하라” 촉구 노사, ‘강대강’ 대치 장기화 우려 사진은 부평구에 있는 한국지엠. /...","극한으로 치닫는 한국지엠… 130명 해고 통지에 노조 ‘총력 투쟁’ 예고 “구조조정 신호탄” vs “계약 만료일 뿐” 한국지엠, 세종물류센터 사태로 ‘시끌’ “정비소 폐쇄·집단 해고 철회하라” 촉구 노사, ‘강대강’ 대치 장기화 우려 사진은 부평구에 있는 한국지엠. /경인일보DB 내달 한국지엠의 직영 서비스센터(정비사업소) 폐쇄를 앞두고 연초부터 이 회사 노사 갈등이 극한으로 치닫고 있다. 최근에는 한국지엠 세종부품물류센터 집단 해고 논란까지 더해지며 노사 대립이 장기화 할 수 있다는 우려가 나온다. GM부품물류지회 투쟁 승리 공동대책위원회와 전국금속노동조합, 전국금속노동조합 한국지엠지부는 지난 22일 오전 청와대 앞에서 기자회견을 열고 “한국지엠의 직영정비사업소 폐쇄, 세종부품물류센터 집단해고로 이어지는 한국지엠의 만행은 결국 구조조정의 시작”이라며 “청와대는 이 사태의 심각성과 엄중함을 알고 시급히 해결을 위해 노력해달라”고 촉구했다. 한국지엠은 오는 2월15일 국내 9개 직영 서비스센터 폐쇄 방침을 밝힌 상태다. 지난해 말에는 한국지엠이 세종물류센터의 유일한 1차 협력업체인 ‘우진물류’와 도급 계약을 해지했는데, 이후 우진물류는 폐업을 신고하고 하청노동자 130여명에게 올해1월 1일자로 해고 통지를 한 상태다. 한국지엠 노조는 직영 서비스센터 폐쇄와 우진물류 집단해고 사태가 별개의 사안이 아닌, 사측의 한국사업장 축소 조치의 일환으로 보고 있다. 한국지엠 노조는 이에 반발하며 청와대 앞 기자회견에 이어 서울노동청, 인천북부노동청, 부평공장 등을 잇따라 방문해 집회를 열었다. 22일 서울 청와대 앞 분수대에서 GM부품물류 공동대책위원회 주최로 열린 찢겨진 노란봉투법에 대한 답변 촉구 기자회견에서 참가자들이 집단해고 해결 등을 촉구하는 발언을 하고 있다. 2026.1.22 /연합뉴스 한국지엠 사측은 노조의 청와대 집회 다음날인 23일 노조의 주장에 정면 반박하는 공식 입장문을 냈다. 사측은 입장문을 통해 “우진물류와의 계약은 2025년 12월 말 종료가 예정돼 있었고, 이에 11월 관련 기준에 따라 공정하게 업체선정 절차가 진행돼 신규 물류업체가 선정된 것”이라고 말했다. 이어 “한국지엠은 기존 운영업체인 우진물류 근로자 고용에 대한 법적 의무가 없음에도 기업의 사회적 책임 차원에서 부평·창원 생산사업장으로의 정규직 채용 기회를 제안했다”며 “그러나 일부 근로자와 노동조합이 세종 부품물류센터를 불법 점거하고 있어 고객 서비스에 심각한 차질을 초래하고 있다”고 했다. 한국지엠 사측의 공식입장문과 관련해 노조 측은 “노조를 와해시키려는 회유책”이라고 평가 절하했다. 한국지엠이 약 20년간 우진물류와의 계약을 문제 없이 연장해 사업을 이어오다, 지난해 7월 부품물류지회 노조가 조직된 이후 근로자지위확인소송(불법파견 소송)을 제기하자 계약을 해지했다는 게 노조 측의 주장이다. 한국지엠 노조는 또 사측이 국내 직영서비스센터 폐쇄와 함께 부품물류 분야도 전부 외주화하려고 한다며 철수를 위한 조치라고 강력하게 주장하고 있다. 한국지엠 노조 관계자는 “불법파견 소송을 취하하는 조건으로 부평·창원사업장으로 정규직 발탁채용을 해준다는 것으로, 이를 통해 노조가 흩어질 것이라고 생각하는 것”이라며 “사측은 우진물류와의 계약 종료와 더불어 세종부품물류센터 사무동에 배치돼있던 한국지엠 정직원(사무직)도 모두 다른 곳으로 보냈다”고 했다.",https://www.kyeongin.com/article/1758127,https://wimg.kyeongin.com/news/cms/2026/01/26/news-p.v1.20260124.12b7f86d787f45b4bca00dc717e8ac3d_R.jpeg
2026-01-23,경인일보,gyeonggi,문턱 낮춘 중소기업 지원사업… 줄어든 몫에 경쟁률 치열,,중기부 정책자금규모 전년比 감소 재도약·재창업 분야 등 예산 줄어 ‘선별 위한 조정’ 입장에도 불안 ↑ 15일 경기지방중소벤처기업청에서 ‘2026년도 중소벤처기업 지원사업 종합설명회’가 개최됐다. 2026.1.15...,중기부 정책자금규모 전년比 감소 재도약·재창업 분야 등 예산 줄어 ‘선별 위한 조정’ 입장에도 불안 ↑ 15일 경기지방중소벤처기업청에서 ‘2026년도 중소벤처기업 지원사업 종합설명회’가 개최됐다. 2026.1.15,https://www.kyeongin.com/article/1758120,https://wimg.kyeongin.com/news/cms/2026/01/25/news-p.v1.20260123.c6adb12c5bb148bda0b61d664e2a254d_R.jpg
2026-01-22,경인일보,gyeonggi,코스피 사상 첫 장중 5천 돌파 ‘꿈의 숫자’ 터치… 상장사들도 신바람,,코스피가 사상 처음으로 장중 5천선을 돌파했다. 마감은 턱밑에서 끝났지만 코스피 ‘5천피’는 더이상 꿈의 지수가 아니게 됐다. 22일 코스피 지수는 전장보다 77.13p(1.57%) 오른 4천987.06으로 출발해 상승폭을 키웠다. 오전 9시50초께 전장보다 1.89%...,"코스피가 사상 처음으로 장중 5천선을 돌파했다. 마감은 턱밑에서 끝났지만 코스피 ‘5천피’는 더이상 꿈의 지수가 아니게 됐다. 22일 코스피 지수는 전장보다 77.13p(1.57%) 오른 4천987.06으로 출발해 상승폭을 키웠다. 오전 9시50초께 전장보다 1.89% 오르며 5천2.88을 기록했고, 이후 5천19.54까지 올랐다. 장 후반에는 오름세가 둔화되면서 오후 3시30분 기준 4천952.53으로, 전장보다 42.60p(0.87%) 오르며 마감했다. 지난해 10월 4천선을 돌파한 지 3개월 만에 ‘꿈의 지수’로 불렸던 5천피를 넘나들고 있다. 반도체를 시작으로 자동차·원전·방산 등 다른 대형 주도주로의 순환매 장세를 통해 지수를 계속해서 끌어올린 것이 주효했다는 평가다. 코스피 지수가 장중 사상 처음으로 5,019.54를 기록한 22일 서울 중구 우리은행 본점 딜링룸에서 딜러들이 코스피 지수 5,000선 돌파를 축하하고 있다. 2026.1.22 /연합뉴스 블룸버그 통신도 한국이 경기 변동에 민감한 수출 주도 시장에서 글로벌 AI 붐의 핵심 수혜 시장으로 전환되고 있음을 보여준다고 분석했다. 전문가들은 이번 코스피 5천 돌파를 한국 증시가 심리적 저항선을 넘어섰다는 신호로 보면서도 상승 동력의 지속성에는 지켜봐야 한다고 진단했다. 코스피의 추가 상승을 이끈 동력이 뚜렷했기 때문이다. 양준석 가톨릭대 경제학과 교수는 “코스피 5천은 역사적으로 한 번도 넘지 못했던 장벽을 돌파했다는 점에서 상징성이 크다”면서도 “이번 기회를 일회성 지수 상승으로 끝내지 않으려면 주식시장 체력을 기를 수 있는 기업 지배구조 개선과 투명성 제고가 병행돼야 한다”고 강조했다. /구민주·김지원기자
kumj@kyeongin.com 경인일보 Copyright ⓒ kyeongin.com",https://www.kyeongin.com/article/1758110,https://wimg.kyeongin.com/news/cms/2026/01/22/news-p.v1.20260122.f31fed8deb1b4eff82a35a3b5cf4e263_R.jpg
2026-01-22,경인일보,gyeonggi,"재해는 느는데 농작물재해보험 가입률은 ‘34%’… 경기도, 전국 평균에도 못 미쳐",,폭설 등 피해… 작년 보험금 768억 필요성 커졌지만 농민 체감도 낮아 보장 개선·홍보 강화 등 정책 추진 20일 용인시 처인구 남사화훼단지의 한 비닐하우스가 재작년 습설로 무너진 채 방치되고 있다. 2026.1.20...,폭설 등 피해… 작년 보험금 768억 필요성 커졌지만 농민 체감도 낮아 보장 개선·홍보 강화 등 정책 추진 20일 용인시 처인구 남사화훼단지의 한 비닐하우스가 재작년 습설로 무너진 채 방치되고 있다. 2026.1.20,https://www.kyeongin.com/article/1758108,https://wimg.kyeongin.com/news/cms/2026/01/22/news-p.v1.20260122.1562758094724ce8a38dd7329f7d0109_R.jpg
2026-01-22,경인일보,gyeonggi,"5000 찍었다! 이 맛에 산다… 코스피, 장중 사상 첫 5천 돌파",,"삼전, 16만원까지… 시총 첫 1천조 SK하이닉스 75만원대 안착 ‘상승’ 한미반도체·셀트리온 등도 신고가 코스피가 장중 5,000을 넘어선 가운데 22일 서울 중구 신한은행 본점 로비에서 딜러들이 미소 짓고 있다. 2026.1.22 /신한투자증권 제공 22일 코스피가...","삼전, 16만원까지… 시총 첫 1천조 SK하이닉스 75만원대 안착 ‘상승’ 한미반도체·셀트리온 등도 신고가 코스피가 장중 5,000을 넘어선 가운데 22일 서울 중구 신한은행 본점 로비에서 딜러들이 미소 짓고 있다. 2026.1.22 /신한투자증권 제공 22일 코스피가 사상 처음으로 5천선을 돌파한 가운데 인천·경기 지역 상장사들도 코스피 상승 흐름을 타며 고공 행진을 펼치고 있다. 이날 삼성전자의 경우 장 초반 강세를 보이며 한때 16만원까지 치솟았다. 이러한 실적에 힘입어 삼성전자는 국내 증시 역사상 처음으로 단일 기업 시가총액 1천조원을 돌파하기도 했다. 종가는 15만2천300원으로 전장보다 1.87% 올랐다. SK하이닉스는 75만원대에 안착했다. 78만1천원을 찍었던 SK하이닉스는 전날 대비 1만5천원(2.03%) 오른 75만5천원으로 마감했다. 반도체주의 상승세는 트럼프 대통령의 ‘그린란드 관세’ 철회 영향에 필라델피아 반도체 지수가 급등한 영향을 받은 것으로 풀이된다. 반도체의 투톱 실적 우세가 지속할 경우 추가적인 코스피 상승을 견인할 수 있을 것으로 관련 전문가들은 내다봤다. 2차전지주 역시 동반 급등세를 보였다. 일시적 수요 둔화 우려에 부진한 흐름을 이어왔지만, 최근 로봇 산업의 확대에 따른 고성능 배터리 수요가 늘어날 수 있다는 기대가 주가에 반영되고 있다는 평가다. 33만3천원에 장을 시작한 삼성 SDI는 전날보다 18.67% 오른 38만4천500원으로 마감했다. 인천의 주요 상장기업은 이달 초 주가가 급등한 후 박스권에 갇힌 흐름을 보이고 있다. 한미반도체의 경우 지난 2·5·6일 사흘 연속으로 각각 전일 대비 13.42%, 15.78%, 9.8% 급상승한 데 이어 8일 장중 20만1천원으로 최고가를 찍고 16만~17만원 선을 유지하고 있다. 지난해 말까지 18만원대를 보였던 셀트리온은 지난 2일(11.88%)과 5일(3.46%), 6일(1.67%) 연이어 전날보다 주가가 상승했고, 14일에는 최고가 22만2천500원을 기록한 이후 현재는 20만원대가 지속되고 있다. 삼성바이오로직스 역시 지난 7(2.67%)~8일(6.68%) 연이어 급등한 이후 170만원 후반~180만원대의 주가를 기록하고 있다. 한지영 키움증권 연구원은 “최근에 급등한 종목들은 중간중간 차익 실현 물량이 나오면서 쉬었다 가는 구간들이 생기는 편”이라며 “숨 고르기·조정 구간에 투자자들이 다른 업종 종목으로 옮겨 다니는 선순환매 효과로 시장 전체 지수는 우상향할 것으로 전망한다”고 말했다. /유진주·구민주기자
yoopearl@kyeongin.com 경인일보 Copyright ⓒ kyeongin.com",https://www.kyeongin.com/article/1758105,https://wimg.kyeongin.com/news/cms/2026/01/22/rcv.YNA.20260122.PYH2026012208710001300_R.jpg
2026-01-22,경인일보,gyeonggi,"무신사 로지스틱스-경기동부근로자건강센터, ‘현장 중심’ 보건 관리 위한 MOU",,"1년간 268건 상담, 2026~2027 전략적 파트너십 강화 김진용 대표이사 “최적의 근무 환경 위해 적극 노력” 공유정옥 부센터장 “물류업계 건강 문화 선두 표본 되길” 무신사 로지스틱스는 22일 경기동부근로자건강센터와 여주 물류센터 근로자의 건강증진 및 산업재해 ...","1년간 268건 상담, 2026~2027 전략적 파트너십 강화 김진용 대표이사 “최적의 근무 환경 위해 적극 노력” 공유정옥 부센터장 “물류업계 건강 문화 선두 표본 되길” 무신사 로지스틱스는 22일 경기동부근로자건강센터와 여주 물류센터 근로자의 건강증진 및 산업재해 예방을 위한 업무협약을 체결했다. 2026.1.22 /무신사 로지스틱스 제공 무신사 로지스틱스(대표·김진용)는 22일 경기동부근로자건강센터(부센터장·공유정옥)와 여주 물류센터 근로자의 건강증진 및 산업재해 예방을 위한 업무협약을 체결했다고 밝혔다. 이번 협약은 2025년 한 해 동안 이뤄진 근로자 건강 스크리닝의 우수한 성과를 토대로 추진됐다. 양 기관은 지난해 196명을 대상으로 뇌심혈관 및 근골격계 질환 등 268건의 전문 상담을 진행했으며, 참여 근로자 만족도 82%를 달성했다. 근골격계 재평가 대상자 가운데 98.1%인 51명이 통증 개선 효과를 보였다. 협약식 당일 김진용 무신사 로지스틱스 대표는 그간의 전문적인 지원에 깊은 감사를 표하며 경영진의 능동적인 개선 의지를 강조했다. 김 대표는 “프로그램 운영 과정에서 개선이 필요한 점이나 현장의 목소리가 있다면 언제든 전달해 달라”며 “최적의 근무환경 조성을 위해 힘쓰겠다”고 밝혔다. 또한 협력사와의 정기 피드백을 통해 근로자들의 자발적인 건강문화 참여를 독려하겠다고 약속했다. 무신사 로지스틱스는 22일 경기동부근로자건강센터와 여주 물류센터 근로자의 건강증진 및 산업재해 예방을 위한 업무협약을 체결했다. 2026.1.22 /무신사 로지스틱스 제공 공유정옥 부센터장은 보건관리의 중요성을 강조하며 실무진을 격려했다. 그는 “보건관리는 살림처럼 잘할 때는 눈에 띄지 않지만 소홀히 하면 즉시 드러나기에 현장 보건관리자의 노력이 컸을 것”이라며 “무신사로지스틱스의 능동적 참여가 물류업계에 모범 사례가 되고 있다”고 평가했다. 양 기관은 이번 협약을 통해 ▲‘나의 건강노트’ 앱을 활용한 뇌심혈관 질환 밀착 케어 ▲현장 관리자 중심의 올바른 작업 자세 및 TBM(오전 안전점검) 연계 스트레칭 문화 정착 ▲직무 스트레스 예방을 위한 고위험군 1대1 심리 상담 등을 고도화하여 추진하며, 2026년 근로자 만족도 85% 달성을 공동의 목표로 설정했다. 아울러 근골격계 유해요인 조사 결과를 바탕으로 구체적인 환경 개선 아이템 도입을 논의했다. 무신사 로지스틱스는 향후 별도의 자리를 마련해 현장 특성에 맞춘 ‘딥다이브(Deep-dive)’ 세션을 이어가며 산업재해 리스크를 지속적으로 감소시켜 나갈 계획이다. 여주",https://www.kyeongin.com/article/1758073,https://wimg.kyeongin.com/news/cms/2026/01/22/news-p.v1.20260122.5ec5f5d594c04419bdae722d8b01ff50_R.png
2026-01-21,경인일보,gyeonggi,한파에 못다 핀 프리지아… 졸업식 시즌 ‘한숨 한다발’,,시름 깊어진 이천 화훼농가 비닐하우스 난방 ‘풀가동’ 상태 성장 더디고 기형… 요금부담도 “단가도 낮아… 빚 안지면 다행” 이건농장을 운영하는 고명철 이천시화훼협회 부회장이 기후 문제로 꽃이 아래로 자라난 프리지아를 솎아내고 있다. 2026.1.21...,시름 깊어진 이천 화훼농가 비닐하우스 난방 ‘풀가동’ 상태 성장 더디고 기형… 요금부담도 “단가도 낮아… 빚 안지면 다행” 이건농장을 운영하는 고명철 이천시화훼협회 부회장이 기후 문제로 꽃이 아래로 자라난 프리지아를 솎아내고 있다. 2026.1.21,https://www.kyeongin.com/article/1758029,https://wimg.kyeongin.com/news/cms/2026/01/21/news-p.v1.20260121.b8b6a2fc84af4919b91889b8fa3a6463_R.jpg
2026-01-21,경인일보,gyeonggi,“올해 경제 성장률 나아질것… 산업정책 생존 고민할 시기”,,‘인천산단 CEO 아카데미’ 권남훈 산업연구원장 특강 ‘글로벌 경제질서 변화…’ 주제 트럼프 2기 행정부 관세조치 짚어 민간소비도 전년比 1.7%↑ 전망 권남훈 산업연구원장이 21일 인천 송도국제도시 경원재바이워커힐에서 열린 인천산단 CEO아카데미 신년특강에서 ‘글로벌...,‘인천산단 CEO 아카데미’ 권남훈 산업연구원장 특강 ‘글로벌 경제질서 변화…’ 주제 트럼프 2기 행정부 관세조치 짚어 민간소비도 전년比 1.7%↑ 전망 권남훈 산업연구원장이 21일 인천 송도국제도시 경원재바이워커힐에서 열린 인천산단 CEO아카데미 신년특강에서 ‘글로벌 경제질서 변화와 2026년 경제산업전망’을 주제로 강연했다. 2026.1.21,https://www.kyeongin.com/article/1758018,https://wimg.kyeongin.com/news/cms/2026/01/21/news-p.v1.20260121.439260863ac64c929dfba8bfe51a622c_R.png
2026-01-21,경인일보,gyeonggi,"삼성바이오로직스, 연매출 4.5조원 돌파… 전년 대비 30%↑",,"삼성바이오로직스는 지난해 연간 매출이 4조5천570억원, 영업이익은 2조692억원을 기록했다고 21일 밝혔다. 삼성바이오로직스 4공장. /삼성바이오로직스 제공 삼성바이오로직스는 지난해 연간 매출이 4조5천570억원, 영업이익은 2조692억원을 기록했다고 21일 밝혔다....","삼성바이오로직스는 지난해 연간 매출이 4조5천570억원, 영업이익은 2조692억원을 기록했다고 21일 밝혔다. 삼성바이오로직스 4공장. /삼성바이오로직스 제공 삼성바이오로직스는 지난해 연간 매출이 4조5천570억원, 영업이익은 2조692억원을 기록했다고 21일 밝혔다. 전년보다 각각 30%, 57% 증가한 수치다. 삼성바이오로직스의 지난해 4분기 매출 역시 1조2천857억원을 기록하며 전년 동기 대비 35%의 성장률을 기록했다. 4분기 영업이익은 5천283억원으로, 전년동기 대비 68%(2천136억원) 증가했다. 삼성바이오로직스는 4공장의 생산량·가동률 확대와 1~3공장의 안정적 가동, 긍정적 환율 효과 등이 실적 상승을 견인한 것으로 분석했다. 삼성바이오로직스는 신성장 동력 확보를 위한 전략적 투자를 차질없이 이행하고 있다고 설명했다. 삼성바이오로직스는 미국 록빌 공장 인수와 인천 송도 제3캠퍼스 부지 확보, 18만ℓ 규모의 5공장 준공 등을 통해 사업 기반을 강화해나가고 있다. 삼성바이오로직스는 순수 CDMO(위탁개발생산) 사업을 통한 경쟁력 강화를 바탕으로 올해도 성장세를 이어간다는 전략이다. 이와 함께 삼성바이오로직스는 자산 11조607억원, 자본 7조4천511억원, 부채 3조6천96억원을 기록했다. 부채비율은 48.4%, 차입금 비율은 12.3%로 안정적인 재무구조를 유지하고 있다. 삼성바이오로직스 관계자는 “삼성바이오로직스는 인적 분할을 성공적으로 완수함으로써 CDMO 사업의 본원적 경쟁력에 더욱 집중할 수 있는 지배구조를 확립했다”며 “생산능력과 포트폴리오 범위도 넓혀가고 있다”고 말했다.",https://www.kyeongin.com/article/1758005,https://wimg.kyeongin.com/news/cms/2026/01/21/news-p.v1.20260121.9d9b4a320da64951bb64e81f81d58e26_R.png
2026-01-20,경인일보,gyeonggi,[이슈추적] 버려진 ‘경기도 검은 반도체’… 가공공장 없어 하루 2t씩 폐기,,전세계가 한국 김 열광하는데… 공매 유찰땐 팔 곳 없고 하루 지나면 썩어 마른김 유통 가능하지만 처리할 곳 1개뿐 양식 면허 늘려 물김 생산량만 계속 증가 김 수출은 전례 없는 호황을 맞이했지만 가공할 곳이 없어 경기도 어민들은 지난 겨울 멀쩡한 김을 버리며 눈물을 흘...,"전세계가 한국 김 열광하는데… 공매 유찰땐 팔 곳 없고 하루 지나면 썩어 마른김 유통 가능하지만 처리할 곳 1개뿐 양식 면허 늘려 물김 생산량만 계속 증가 김 수출은 전례 없는 호황을 맞이했지만 가공할 곳이 없어 경기도 어민들은 지난 겨울 멀쩡한 김을 버리며 눈물을 흘렸다. 사진은 화성시 궁평항 일대 김양식장에서 어부들이 김을 수확하는 모습. /경인일보DB 김 수출은 전례 없는 호황을 맞이했지만 경기도 어민들은 지난 겨울 멀쩡한 김을 버리며 눈물을 흘렸다. 이규득 안산 흘곶어촌계장은 지난해 겨울을 떠올리며 한숨을 내쉬었다. 집집마다 밥상엔 김국과 김무침이 올랐다. 바다에선 하루 수십t씩 김을 건져 올렸지만 절반은 그대로 버려졌다. 공매에서 유찰된 김은 어디에도 팔 수 없었고 24시간 안에 처리하지 않으면 썩는다. 어민들은 김을 나눠 먹으며 겨울을 버텼다. 수출 호황과 풍년 속에서도 그해 경기도 김 농사는 그렇게 사라졌다. 20일 해양수산부에 따르면 지난해 김 수출액은 전년 대비 13.7% 증가한 11억3천만달러를 기록했다. 전체 수산식품 수출액(33억3천만달러)의 3분의 1 이상을 차지하며 단일 품목 수출 1위에 올랐다. 그러나 같은 시기 경기도에서는 2024년 10월부터 지난해 1월까지 공매 유찰 등으로 폐기된 물김이 314t에 달했다. 전 세계적인 K푸드 수출 호황의 이면에서 경기도 어민은 웃지 못했다. 폐기의 이유는 단순했다. 가공할 곳이 없어서였다. 물김은 세척과 건조 과정을 거쳐 마른김 상태로만 유통이 가능한데 경기도에는 이를 처리할 공장이 사실상 한 곳뿐이다. 이 공장을 24시간 가동해도 감당할 수 있는 양은 하루 10t 남짓이다. 경기도 하루평균 생산량의 10분의 1도 안된다. 결국 충청남도 서천군 이남에 밀집한 마른김 공장에 의존할 수밖에 없는 구조다. 이런 가운데 지난해는 전국적인 김 풍년이었다. 해수부 집계 결과 지난해 마른김 생산량은 2억369만속(1속 100장)으로 전년 대비 36.1%가 증가했다. 전국적으로 공급이 넘치면서 경기도산 물김의 가격 경쟁은 오히려 불리해졌다. 타지 중도매상들은 남해산 김만으로도 수출 물량을 충분히 맞출 수 있다며 굳이 경기도까지 올라오기를 꺼렸다. 이 때문에 경기도 물김을 공매에 낙찰받기 위해 타지 중도매인들은 감량을 요구했다. 물값을 뺀다는 명목하에 실제 무게보다 10%를 낮춰 단가를 계산하는 것이다. 마른김 공장이 가까운 전남, 충남 등 타지에서는 찾아보기 힘든 구조다. 어민들은 이런 과정을 통해 120kg 한 자루 기준 3만~5만원까지 손해보는 경우도 나온다고 말한다. 안산 행낭곡의 한 어민은 “바람이라도 불어 운송에 차질이 생기는 날엔 공매에 참여하는 중도매상 수가 절반 가까이 줄어든다”며 “타지로 가져가는 물류비를 김 가격에서 만회하려는 것”이라고 말했다. 정부의 대응은 여전히 제한적이다. 해양수산부는 지난해 마른 김 공장 구조 개선을 위한 김건조기 교체 예산을 책정했지만 정작 공장 수 자체가 부족한 경기도에선 실효성이 없다. 여기에 마른김 공장에서 발생하는 김 세척수를 둘러싼 수도권 공장 신설 규제와 환경부 기준은 수년째 그대로다. 이규득 계장은 “지난해 대부도 김 생산 어민 중 30~40%는 올해 농사를 위해 대출을 받았고 이 중에는 고금리 사채나 대부업에 의존하는 경우도 있다”며 “마른김 가공공장 없이 양식 면허만 늘려 물김 생산량을 키우는 건 장기적으로 도내 어민들을 더 힘들게 할 수 있다”고 말했다.",https://www.kyeongin.com/article/1757973,https://wimg.kyeongin.com/news/cms/2026/01/20/news-p.v1.20260120.0a22e49d51d24ac8b5e18b7501f38cb9_R.jpeg
2026-01-20,경인일보,gyeonggi,공직사회도 ‘생성형 AI’ 열풍… ‘24시간 민원’ 최선의 길 묻다,,인천시 ‘프롬프트 활용 특강’ 부서 성공사례 공유 시스템도 /클립아트코리아 “똑같은 생성형 인공지능(AI)을 활용해도 질문 방식에 따라 결과물 품질이 달라집니다.” 생성형 AI 열풍이 공직사회에도 확산하면서 인천시가 ‘프롬프트 활용 특강’을 개최하는 등 AI를 활용한 ...,"인천시 ‘프롬프트 활용 특강’ 부서 성공사례 공유 시스템도 /클립아트코리아 “똑같은 생성형 인공지능(AI)을 활용해도 질문 방식에 따라 결과물 품질이 달라집니다.” 생성형 AI 열풍이 공직사회에도 확산하면서 인천시가 ‘프롬프트 활용 특강’을 개최하는 등 AI를 활용한 행정 업무 역량 강화에 나섰다. 민원 응대부터 행정 서비스 개선을 위한 아이디어 도출까지, 현장 공무원의 효율적인 행정 효율을 높이는 보조 수단으로 생성형 AI를 바르고 정확하게 사용하게끔 하기 위한 취지다. 특히 데이터를 기반으로 하는 정책 관련 의사결정과 24시간 민원 대응 체계 구축이 중요해지면서, 생성형 AI 활용 능력이 공무원이 갖추어야 할 핵심 역량으로 떠오르는 분위기다. 조용호 인천시 콘텐츠기획팀장은 최근 인천시 공무원들을 대상으로 ‘생성형 AI 활용법’을 주제로 한 강의를 진행했다. 공문 작성, 보도자료 구성, 회의자료 정리, 데이터 분석 등 반복적인 행정업무를 AI를 활용해 효율적으로 진행할 수 있도록 공직자들이 직접 실습을 해보는 데 초점을 맞춘 강의다. 조 팀장은 ‘명확하고 구체적인 질문’을 강조했다. 예를 들어 인천시 탄소 중립 정책을 주제로 하는 보고서를 쓸 때, 단순히 보고서를 쓰라고 지시하는 게 아니라 AI에게 특정한 역할(페르소나)을 부여하고 탄소 중립에 대한 상황과 배경을 설명하는 과정이 선행돼야 한다는 점을 강조했다. 보고서의 목적이 요약인지, 분석인지, 해결책을 제시하는 것인지 구체적인 ‘동사’를 활용해 AI에게 명령해야 정확한 결과물로 이어진다는 게 조 팀장의 설명이다. 인천시는 부서별 AI 활용 성공 사례를 공유하는 시스템을 구축하고 행정 서비스에 특화한 데이터베이스를 구축하는 등 AI 역량을 강화해 행정 혁신 문화를 확산하겠다는 계획이다.",https://www.kyeongin.com/article/1757966,https://wimg.kyeongin.com/news/cms/2026/01/20/news-p.v1.20260120.3571ed1c491a49008ce92c1c4cabfee0_R.jpg
2026-01-20,경인일보,gyeonggi,아시아나 옮기자 인천공항 T2 ‘주차 전쟁’… 이전 준비 ‘부실’,,"통로까지 빽빽… 대행도 빠른 마감 장기·단기주차장 이용객 불만 커져 공항公, 설 연휴 앞두고 셔틀 계획 지난 14일부터 아시아나항공이 인천국제공항 제2여객터미널로 이전하면서 이곳 주차장에서도 ‘주차 전쟁’이 벌어지고 있다. 사진은 20일 오전 인천국제공항 제2여객터미널...","통로까지 빽빽… 대행도 빠른 마감 장기·단기주차장 이용객 불만 커져 공항公, 설 연휴 앞두고 셔틀 계획 지난 14일부터 아시아나항공이 인천국제공항 제2여객터미널로 이전하면서 이곳 주차장에서도 ‘주차 전쟁’이 벌어지고 있다. 사진은 20일 오전 인천국제공항 제2여객터미널 장기주차장 화단 옆 통로에 차량이 주차돼 있는 모습. 2026.1.20",https://www.kyeongin.com/article/1757964,https://wimg.kyeongin.com/news/cms/2026/01/21/news-p.v1.20260121.0ab7a007cec14adab1528dbe55fe7c72_R.png
