date,press,region,title,sub_title,description,content,article_url,image_url
2026-02-09,매일신문,gyeongbuk,"비수도권 투자 보조금 한도 두 배로…정부, 지방 이전 기업 지원 대폭 확대",,"정부가 비수도권에 대한 기업 투자를 촉진하기 위해 지방투자촉진보조금 지원 한도를 대폭 상향한다. 투자 여건이 열악한 지역에 대한 재정 지원을 강화해 기업 이전과 신규 투자를 유도하겠다는 취지다.
산업통...","지방투자촉진보조금 건당 300억 상향…균형발전하위·산업위기지역 집중 지원 AI 설비·정주 여건 투자 인센티브 강화…투자 지연·재신청 규제도 완화 정부가 비수도권에 대한 기업 투자를 촉진하기 위해 지방투자촉진보조금 지원 한도를 대폭 상향한다. 투자 여건이 열악한 지역에 대한 재정 지원을 강화해 기업 이전과 신규 투자를 유도하겠다는 취지다. 산업통상부는 9일 ""지방투자촉진보조금 지원 기준을 담은 고시 일부 개정안을 확정하고 10일부터 시행한다""고 밝혔다. 이번 개정으로 지방투자촉진보조금의 투자 건당 지원 한도는 기존 150억원에서 300억원으로 두 배 늘어난다. 지방투자촉진보조금은 수도권 기업이 비수도권으로 이전하거나 비수도권에 생산시설을 신·증설할 경우 투자 금액의 최대 50%까지 국비와 지방비를 지원하는 제도다. 현재는 투자 건당 150억원, 기업당 200억원이 상한선이다. 정부는 이 가운데 투자 유치가 특히 어려운 '균형발전하위' 지역과 산업위기대응지역에 한해 건당·기업당 한도를 모두 300억원으로 상향 조정했다. 대규모 투자일수록 수도권 쏠림 현상이 심화되는 현실을 고려해 지방의 경쟁력을 높이겠다는 판단이다. 현재 비수도권 균형발전하위 지역은 전국 58곳이다. 대구에서는 군위군 한 곳이 포함돼 있으며, 경북에서는 상주시·문경시·의성군·청송군·영양군·영덕군·성주군·예천군·청도군·봉화군·울릉군 등 11개 시·군이 해당된다. 이들 지역으로 이전하거나 생산시설을 신·증설하는 기업은 최대 300억원의 보조금을 받을 수 있다. 산업부는 대기업 이전과 중소·중견기업의 신·증설 투자를 촉진하기 위해 입지보조금 지원 대상도 확대했다. 균형발전하위 지역으로 이전하는 기업에 대해서는 토지 매입 비용의 일부를 보조금으로 지원할 수 있도록 했다. 산업 환경 변화에 대응한 맞춤형 지원책도 포함됐다. 인공지능 전환을 위한 스마트 설비 투자에는 설비보조금 지원 비율을 2%포인트(p) 가산한다. 기숙사와 편의시설 등 근로 환경 개선을 위한 투자 인정 범위도 기존 설비투자액의 10%에서 20%로 확대했다. 산업부는 이를 통해 지방 제조업의 디지털 전환을 가속화하고, 청년층이 선호하는 근무 환경을 조성해 지방 기업의 만성적인 인력난을 완화하겠다는 구상이다. 시장 여건 변화에 따른 제도 보완도 이뤄졌다. 전기차 수요 둔화 등 불가피한 사유로 투자가 지연될 경우 투자 기간을 최대 5년까지 연장할 수 있도록 했다. 실투자액이 계획에 미달해 보조금 재신청이 제한되던 규정도 완화해, 기술 혁신 등 정당한 사유가 있으면 즉시 재신청이 가능하도록 했다. 산업부 관계자는 ""수도권에서 멀수록 더 두텁고 과감한 지원이 이뤄지도록 제도를 지속적으로 개편하겠다""며 ""RE100 산업단지와 5극 3특 전략 지원을 위한 추가 고시 개정도 추진할 계획""이라고 했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020913395304751,https://www.imaeil.com/photos/2026/02/02/2026020211225695578_m.jpg
2026-02-09,매일신문,gyeongbuk,"iM증권, 개인 고객 대상 럭키 챌린지 이벤트",,"iM증권은 오는 20일까지 총 2주간 모든 개인 고객을 대상으로 새해 복을 모으는 '럭키 챌린지 이벤트'를 진행한다고 9일 밝혔다.
이벤트 기간 내 iM증권 모바일 트레이딩 시스템(MTS)에 접속해 출석하는 고객 중 ...","iM증권 MTS 통해 출석 시 사은품 지급 iM증권은 오는 20일까지 총 2주간 모든 개인 고객을 대상으로 새해 복을 모으는 '럭키 챌린지 이벤트'를 진행한다고 9일 밝혔다. 이벤트 기간 내 iM증권 모바일 트레이딩 시스템(MTS)에 접속해 출석하는 고객 중 출석 조건을 충족하는 경우 사은품을 지급한다. iM증권 MTS에 3일 출석한 고객 선착순 1만 명에게 2,026원을 지급하며 이벤트 기간 중 월요일부터 금요일까지 총 10일간 출석할 수 있다. 추가로 5일 출석한 고객에게는 별도의 추첨을 통해 1등 100만 원(1명), 2등 30만 원(10명), 3등 5만 원(100명)의 사은품도 지급한다. 또 오는 26일까지 MTS를 통해 비대면(스마트지점) 계좌를 개설하는 신규 및 휴면 고객 선착순 500명에게 15,000원 상당의 생활밀착형 기프티콘을 지급한다. 쿠팡이츠, 네이버페이, 다이소, 티빙, CU편의점 등 기프티콘 5종 종 1가지를 고객이 직접 선택하여 받을 수 있다. 이벤트는 iM증권의 MTS를 통해 신청하면 참여할 수 있다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910273142825,https://www.imaeil.com/photos/2026/02/09/2026020910254550593_m.jpg
2026-02-09,매일신문,gyeongbuk,"유안타증권, 국내시장 복귀계좌 사전 알림 이벤트 실시",,"유안타증권은 국내시장 복귀계좌(RIA) 시행을 앞두고 오는 25일까지 '사전 알림 이벤트'를 진행한다고 9일 밝혔다.
현재 입법 절차가 예정돼 있는 RIA는 지난해 12월 23일 기준 보유하고 있던 해외주식을 RIA를 ...","이벤트 기간 내 사전 알림 신청 고객 전원 모바일 커피 교환권 제공 유안타증권은 국내시장 복귀계좌(RIA) 시행을 앞두고 오는 25일까지 '사전 알림 이벤트'를 진행한다고 9일 밝혔다. 현재 입법 절차가 예정돼 있는 RIA는 지난해 12월 23일 기준 보유하고 있던 해외주식을 RIA를 통해 매도하고, 매도 자금을 원화로 환전해 국내 상장주식과 국내 주식형펀드에 1년 간 투자할 경우 해외주식 양도소득에 대해 한시적으로 세제 지원을 제공하는 계좌다. 이벤트 기간 내 RIA 사전 알림을 신청한 고객 전원에게는 모바일 커피 교환권이 제공된다. 1인 1회 지급되며 지급 시점까지 알림 신청을 유지해야 한다. 사전 알림 신청 고객은 추후 RIA 출시 및 서비스 출시 기념 본 이벤트 시행에 맞춰 관련 내용을 앱푸시(App Push) 알림을 통해 확인할 수 있다. 장성철 디지털 트랜스포메이션 본부장은 ""해외주식 투자 수익에 대한 세제 부담이 커지는 상황에서 RIA는 고객의 합리적인 절세 전략을 위한 좋은 대안이 될 것이다""며, ""RIA 출시를 차질없이 진행해 해외주식 보유 고객의 절세 전략에 도움을 줄 수 있도록 노력하겠다""고 말했다. RIA 사전 알림 이벤트 신청은 티레이더M(MTS)을 통해서만 가능하다. 사전 이벤트는 본 이벤트 시작 시 조기 종료될 수 있다 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910373812029,https://www.imaeil.com/photos/2026/02/09/2026020910331498667_m.png
2026-02-09,매일신문,gyeongbuk,"유진투자증권, 책과 함께 성장하는 '유진독서클럽' 시작",,"유진투자증권이 함께 책을 읽으며 지적 성장을 도모하고 소통하는 '유진독서클럽' 캠페인을 진행한다고 9일 밝혔다.
이번 캠페인은 유진투자증권의 브랜드 가치인 '프렌들리＆프로페셔널'(Friendly ＆ Profession...","코디정 작가  함께 읽으며 논리적 사고와 지식 탐구 유진투자증권이 함께 책을 읽으며 지적 성장을 도모하고 소통하는 '유진독서클럽' 캠페인을 진행한다고 9일 밝혔다. 이번 캠페인은 유진투자증권의 브랜드 가치인 '프렌들리＆프로페셔널'(Friendly ＆ Professional)과 '건강한 생활이 건강한 투자를 만든다'라는 철학을 바탕으로 대중과 더 가까이 호흡하기 위해 기획됐다. 최근 젊은 층을 중심으로 확산되는 독서 문화를 매개로 금융 서비스를 넘어 고객의 삶과 성장을 응원하는 파트너로 자리매김하겠다는 취지다. 유진독서클럽은 오는 22일까지 유진투자증권의 브랜드 커뮤니티 '유진라이브'를 통해 총 200명의 회원을 모집한다. 평소 독서를 즐기며 책을 통해 소통하고 싶은 사람이라면 누구나 무료로 신청할 수 있다. 함께 읽을 책으로는 코디정 작가의 논리학 인문 교양서 <생각의 기술>이 선정됐다. 참가자들은 이 책을 통해 사람의 머릿속에서 어떻게 생각이 탄생하고, 도약하며 또 어떻게 참과 거짓이 뒤섞이게 되는지를 논리학의 관점에서 함께 탐구하게 된다. 또 이 책은 정보를 논리적으로 분석하고 최적의 의사결정을 내리는 방법을 다루고 있어 합리적인 판단이 중요한 투자 활동과도 맥을 같이 한다. 선발된 회원 전원에게는 선정 도서 1권, 업사이클링 친환경 가죽 북커버, 마그네틱 북마크 등 독서 몰입을 돕는 북클럽 키트가 제공된다. 공식 활동 기간은 다음달 16일부터 4월 12일까지 4주간이며 온라인 플랫폼을 통해 비대면으로 진행된다. 활동 기간 동안 독서의 즐거움을 배가시키는 '데일리 독서 인증', '작가가 선정한 필사', '독서 후기' 등 다양한 이벤트도 마련돼 있다. 특히 캠페인의 마지막에는 저자와 직접 만나 소통하는 '작가와의 북토크'가 진행된다. 우수 활동자 50명을 선발하여, 작가의 강의를 듣고 책에 대해 깊이 있는 이야기를 나누며 다양한 선물까지 받아 갈 수 있는 특별한 기회를 제공한다. 전종윤 유진투자증권 브랜드전략팀장은 ""투자와 독서는 꾸준함과 성찰을 통해 성장한다는 점에서 본질적으로 닮아있다""라며 ""이번 '유진독서클럽'이 함께 지혜를 나누고, 서로의 성장을 응원하는 진정성 있는 소통의 장이 되기를 기대한다""라고 전했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910212359566,https://www.imaeil.com/photos/2026/02/09/2026020910202552327_m.jpg
2026-02-09,매일신문,gyeongbuk,"메리츠증권, 국내 금융사 최초 AWS 글로벌 혁신사례선정",,"메리츠증권은 클라우드 컴퓨팅선도기업 아마존웹서비스(AWS)의 글로벌 우수 사례'Win-Wires'에 선정됐다고 9일 밝혔다. 이는 국내 금융사 가운데최초 사례다.
'Win-Wires'는 AWS가 자사 클라우드를활용한 우수기...","클라우드 활용한 우수기술호평 메리츠증권은 클라우드 컴퓨팅선도기업 아마존웹서비스(AWS)의 글로벌 우수 사례'Win-Wires'에 선정됐다고 9일 밝혔다. 이는 국내 금융사 가운데최초 사례다. 'Win-Wires'는 AWS가 자사 클라우드를활용한 우수기술 도입 사례를 선정해 소개하는 프로그램이다. 단순히 클라우드를 업무에사용하는 것이 아니라 업계의 관행을 깰 구조적 혁신을 했는지가 주요 평가 기준이다. 메리츠증권은 올해 상반기출시를 계획 중인 신규 커뮤니티 플랫폼의 모든 서비스를 클라우드 환경에 100% 구축한 기술력을 인정받았다. 회사는 향후 서비스확장과 운영 효율성을 고려해 설계 초기부터 순수 클라우드 환경에서 작동하는 구조를 채택했다. 시장상황에 따라 클라우드이용량을 자동 조절해 거래량 변동이 큰 리테일 서비스 환경에서도 안정적인 운영이 가능하도록 준비하고 있다. 메리츠증권은 현재 정식서비스 오픈에 앞서 내부 테스트와 안정성 검증을 중심으로 플랫폼 구축을 진행하고 있다. 충분한 검증을거친 뒤 단계적으로 서비스를 선보일 계획이다. 이장욱 메리츠증권 이노비즈본부장은""이번 선정은 본부에서 추진 중인 플랫폼의 방향성과 기술적 접근이 글로벌 기준에서 인정받았다는점에서 의미가 있다""며 ""정식 오픈 전까지기술 완성도와 안정성 확보에 집중할 것""이라고 말했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910054287088,https://www.imaeil.com/photos/2026/02/09/2026020910042745245_m.jpg
2026-02-09,매일신문,gyeongbuk,"한투운용 ""ACE 코스닥150 ETF, 순자산액 2000억원 돌파""",,"한국투자신탁운용은 ACE 코스닥150 상장지수펀드(ETF)의 순자산액이 2000억원을 돌파했다고 9일 밝혔다.
한국거래소에 따르면 지난 4일 기준 ACE 코스닥150 ETF의 순자산액은 2000억원을 넘어섰다. 지난 2020년 5...","국내 증시 활황에 올해만 1665억원 유입 한국투자신탁운용은 ACE 코스닥150 상장지수펀드(ETF)의 순자산액이 2000억원을 돌파했다고 9일 밝혔다. 한국거래소에 따르면 지난 4일 기준 ACE 코스닥150 ETF의 순자산액은 2000억원을 넘어섰다. 지난 2020년 5월 상장 이후 첫 돌파로 현재(6일 기준) 순자산액은 이보다 증가한 2094억원으로 집계됐다. ACE 코스닥150 ETF는 코스닥 시장에 상장된 주식을 주된 투자자산으로 하는 상품이다. 한국거래소가 산출·발표하는 코스닥150 지수를 기초지수로 하며 편입 종목에서 나온 분배금을 연 1회 지급하는 연분배형 상품이다. 해당 ETF의 연간 총보수는 0.02%로 국내 상장된 코스닥150 ETF 8개 중 가장 낮다. 연간 총보수뿐 아니라 기타비용과 매매·중개수수료율이 모두 포함된 실부담비용 또한 0.0887%로 최저치를 기록 중이다. 해당 ETF의 최근 3년 및 5년 수익률은 19.53%와 5.11%로 코스닥150 ETF 8개 중 가장 높다. 최근 1년 및 상장 이후 수익률은 각각 47.66%, 88.03%로 집계됐다. 자금 유입도 이어지고 있다. ETF CHECK에 따르면 연초 이후 ACE 코스닥150 ETF로 유입된 투자자금은 1665억원에 달하고 이 중 1015억원은 개인투자자 자금으로 집계됐다. 남용수 한국투자신탁운용 ETF운용본부장은 ""코스닥 지수의 상승세를 두고 '삼천스닥(코스닥 지수 3000포인트)' 기대까지 나오는 상황""이라며 ""정부의 적극적인 국내 증시 및 코스닥 시장 활성화 정책 등이 추진되는 만큼 실부담비용 측면에서 경쟁력 있는 구조를 가진 ACE 코스닥150 ETF를 포트폴리오에 담아 가시면 좋을 것""이라고 말했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910333126985,https://www.imaeil.com/photos/2026/02/09/2026020910332292599_m.jpg
2026-02-09,매일신문,gyeongbuk,"하나증권, '하나 THE 발행어음' 2차 특판 상품 출시",,"하나증권은 '하나 THE 발행어음' 약정형 2차 특판 상품을 출시했다고 9일 밝혔다.
이번 특판은 신규 손님 및 6개월 이상 휴면 손님을 대상으로 진행되며 가입 기간에 따라 연 3.4~3.6% 수준의 금리가 적용된다. ...","신규·6개월 휴면 손님 대상…연 3.4~3.6% 금리 적용 하나증권은 '하나 THE 발행어음' 약정형 2차 특판 상품을 출시했다고 9일 밝혔다. 이번 특판은 신규 손님 및 6개월 이상 휴면 손님을 대상으로 진행되며 가입 기간에 따라 연 3.4~3.6% 수준의 금리가 적용된다. 최소 가입 금액은 100만원부터 최대 50억원까지 가능하며 총발행 한도는 500억원 규모다. 앞서 하나증권은 첫 번째 발행어음 출시 이후 일주일 만에 3000억원 판매를 조기 달성하며 흥행에 성공한 바 있다. 이번 2차 특판 상품을 통해 신규 손님 유입을 확대하며 흥행 흐름을 이어갈 계획이다. 하나증권은 발행어음을 통해 확보한 자금을 그룹 차원의 '하나 모두 성장 프로젝트'와 연계해 모험자본 투자에 활용할 계획이다. 기술력과 성장성이 높은 코스닥·벤처·혁신 기업 등을 대상으로 성장 단계별 맞춤형 투자를 진행하고 AI·바이오·친환경에너지 등 미래 전략 산업에 대한 투자를 강화해 국내 산업 경쟁력 제고에 기여한다는 구상이다. 또한 하나금융그룹 관계사와 협업해 직·간접 투자금융 공급을 확대함으로써 자본시장 활성화를 추진할 계획이다. 김동식 하나증권 종합금융본부장은 ""하나 THE 발행어음은 투자자들에게는 안정적인 금리를 제공하고 혁신 기업에는 성장을 돕는 마중물이 될 것""이라며 ""우수한 금리와 자산운용 역량을 통해 손님 자산 증대에 기여하고 모험자본 투자를 확대해 생산적 금융을 적극 확대해 나가겠다""고 말했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910305714952,https://www.imaeil.com/photos/2026/02/09/2026020910304578519_m.jpg
2026-02-09,매일신문,gyeongbuk,"""1호 가입자 배우 박보검""…신한투자증권, 발행어음 첫 출시",,"신한투자증권은 첫 발행어음 상품인 '신한Premier 발행어음'을 출시했다고 9일 밝혔다.
'신한Premier 발행어음'은 신한투자증권이 직접 발행하는 1년 이내 만기의 어음으로 약정한 수익률에 따라 원금과 이자를 ...","2030 대상 세전 연 4.0% 금리 특판 상품 제공 신한투자증권은 첫 발행어음 상품인 '신한Premier 발행어음'을 출시했다고 9일 밝혔다. '신한Premier 발행어음'은 신한투자증권이 직접 발행하는 1년 이내 만기의 어음으로 약정한 수익률에 따라 원금과 이자를 지급하는 상품이다. 신한투자증권은 경쟁력 있는 금리 수준을 내세워 수시형, 약정형, 특판형 상품을 선보였다. 상품 최소 가입금액은 100만원이며 개인 고객 대상이다. 수시형은 세전 연 2.50% 금리가 적용된다. 약정형은 가입 기간에 따라 세전 연 2.30%에서 3.30%금리가 적용된다. 2030 특판 상품 금리는 세전 연 4.0%이며 대상 고객은 만 15~39 청년이다. 200억 한도이며 한도 소진 시 판매는 조기 종료된다. 신한투자증권은 첫 발행어음 출시에 맞춰 영업부에서 기념행사를 가졌다. 진옥동 신한금융그룹 회장과 이선훈 신한투자증권 대표가 2호, 3호 발행어음에 가입하며 K-성장을 기원하는 기념행사를 가졌다. 1호 가입고객은 신한금융의 메인 모델인 배우 박보검이다. 진옥동 회장은 ""신한금융그룹은 'K-성장, K-금융'의 기치아래 생산적 금융을 적극 실천하고 있다""며 ""신한투자증권의 발행어음이 고객에게는 자산관리의 든든한 선택지가 되고 우리 경제에는 모험자본의 공급 기반으로써, 혁신 기업 성장의 마중물이 되기를 기대한다""고 말했다. 이선훈 대표는 ""발행어음 출시 첫해부터 발행어음 조달자금의 35%를 모험자본에 투자하며 진정성 있는 생산적 금융을 실천할 계획이다. 국내 최고의 신한금융그룹 네트워크와 다년간 축적된 그룹의 중견·중소, 벤처 등에 대한 투자 노하우도 큰 힘이 될 것""이라며 ""투자자 보호를 최우선으로 리스크 관리에도 최선을 다하겠다""고 밝혔다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910285856601,https://www.imaeil.com/photos/2026/02/09/2026020910284786484_m.jpg
2026-02-09,매일신문,gyeongbuk,"코스피, 미국發 훈풍에 5300선 회복…코스닥도 1100선 탈환",,"코스피·코스닥 지수가 미국발 훈풍에 동반 강세를 나타내고 있다.
9일 한국거래소에 따르면 오전 10시 10분 기준 코스피 지수는 전장(5089.14)보다 218.33포인트(4.29%) 오른 5307.47에 거래되고 있다. 지수는 전...","외인·기관 '사자'…개인 홀로 순매도 코스피·코스닥 지수가 미국발 훈풍에 동반 강세를 나타내고 있다. 9일 한국거래소에 따르면 오전 10시 10분 기준 코스피 지수는 전장(5089.14)보다 218.33포인트(4.29%) 오른 5307.47에 거래되고 있다. 지수는 전 거래일 대비 209.96포인트(4.13%) 상승한 5299.10로 출발해 오름폭을 확대하는 중이다. 유가증권시장에서 개인은 1조3196억원을 순매도하고 있지만, 외국인과 기관은 각각 3139억원, 9700억원을 순매수 중이다. 거래량은 2억3281만주, 거래대금은 10조395억원이다. 시가총액 기준 상위 10개 종목은 일제히 상승 곡선을 그렸다. 종목별로 살펴보면 ▲삼성전자(5.11%) ▲SK하이닉스(5.48%) ▲현대차(3.10%) ▲삼성전자우(2.85%) ▲LG에너지솔루션(1.95%) ▲삼성바이오로직스(2.34%) ▲SK스퀘어(10.70%) ▲한화에어로스페이스(3.98%) ▲두산에너빌리티(7.98%) ▲기아(1.45%) 등이다. 같은 시간 코스닥 지수도 전 거래일(1080.77)보다 30.86포인트(2.86%) 상승한 1111.63을 가리키고 있다. 코스닥 시장에서는 개인과 외국인이 532억원, 64억원어치씩 팔아치우고 있는 반면 기관 홀로 670억원어치를 사들이는 중이다. 거래량과 거래대금은 각각 5억322만주, 4조6739억원이다. 지난주 말 뉴욕증시는 최근 낙폭이 과도했다는 인식에 저가 매수세가 유입되며 3대 주가지수가 동반 상승했다. 특히 다우존스30 산업평균지수는 2.47% 급등해 사상 처음 5만선을 돌파했으며 스탠더드앤드푸어스(S＆P) 500지수와 나스닥지수도 각각 1.97%, 2.18% 뛰었다. 한지영 키움증권 연구원은 ""지난 금요일 필라델피아반도체지수 급등을 감안할 때 주 초반 외국인의 순매수 전환·지수 반등을 기대해볼 수 있다""고 설명했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020910180566647,https://www.imaeil.com/photos/2026/02/09/2026020910175825213_m.jpg
2026-02-09,매일신문,gyeongbuk,"경북도, 마사회 유치 선언 사흘 만에 난관…정부 ""경기도 내 이전 검토""로 선 긋기",,"경북도가 한국마사회를 전략 유치기관으로 공식 지목하며 강한 의지를 드러냈지만 정부가 이전 검토 범위를 '경기도 내'로 한정하면서 유치 구상이 사흘 만에 난관에 봉착했다.
송미령 농림축산식품부 장관은 9일...","과천 경마장 이전, 경기도 내 검토 공식화 경북, 전략 유치군 포함 사흘 만에 현실적 제약 직면 경북도가 한국마사회를 전략 유치기관으로 공식 지목하며 강한 의지를 드러냈지만 정부가 이전 검토 범위를 '경기도 내'로 한정하면서 유치 구상이 사흘 만에 난관에 봉착했다. 송미령 농림축산식품부 장관은 9일 정부세종청사에서 열린 기자간담회에서 마사회 과천 경마장 이전과 관련해 ""마사회와 충분한 협의 없이 일방적으로 추진하는 일은 없다""며 ""국토교통부, 경기도, 농식품부, 마사회가 함께 논의하는 구조를 만들겠다""고 밝혔다. 특히 이전 지역에 대해서는 ""경기도 내에서 검토하고 있다""고 명확히 했다. 다만 송 장관은 '경기도 내 이전' 대상이 과천 경마장만을 의미하는지, 마사회 본사와 과천경마장 모두를 포함하는 것인지는 구분해 설명하지는 않았다. 그러나 사회 전반에 깔린 '과천 경마장=마사회'라는 인식을 감안하면 마사회 본사 이전지까지 아우르는 발언으로 해석된다. 이는 경북도가 불과 사흘 전인 6일 마사회를 2차 공공기관 이전의 '전략 유치군'에 포함하며 공개적으로 유치 의지를 천명한 것과 대비된다. 경북도는 이날 공공기관 유치위원회를 출범시키고 마사회를 비롯해 농협중앙회 등 40개 기관을 대상으로 선택과 집중 전략을 추진하겠다고 밝혔다. 마사회 유치를 통해 말 산업과 레저산업을 육성하고 지역 세수 기반을 확대하겠다는 구상도 내놨다. 그러나 송 장관 발언으로 마사회 이전 논의의 1차 무대는 사실상 수도권, 그중에서도 경기도로 한정되는 분위기다. 농식품부가 말 산업 주무 부처로서 이전 논의를 관리·조정하겠다는 입장을 분명히 하면서, 경북도의 유치 의지 표명이 현실적 제약을 맞닥뜨린 것이다. 마사회 내부 기류도 경북 영천 이전론에 냉담하다. 올 상반기 영천에 제4경마장 준공을 앞두고 있지만 이는 과천 경마장 기능을 옮기는 사업이 아니라 별도의 신설 사업이라는 설명이다. 마사회 내부에서는 본사와 과천 경마장 전체 이전을 영천과 연결 짓는 해석에 대해 회의적인 시각이 우세하다. 송 장관은 마사회 노조의 출근 저지 투쟁 등 내부 반발에 대해서도 ""말 산업도 중요하고, 마사회 근로자도 중요하며, 지역사회와 주택 공급 역시 국가적으로 중요한 과제""라며 ""어느 하나도 경시해서는 안 된다""고 말했다. 경마와 말 산업을 사행 산업으로만 보는 시각에 대해서는 ""국민 여가와 스포츠 산업의 중요한 축""이라고 선을 그었다. 다만 그는 ""왜 꼭 현 자리여야 하는지에 대해서는 다양한 대안을 놓고 볼 수 있다""며 이전 자체의 가능성은 열어뒀다. 과천 지역 주민 반대와 교통 혼잡 문제를 언급하며 ""산업 발전과 국민 수용성을 함께 높일 수 있는 더 나은 입지가 있는지도 살펴볼 필요가 있다""고도 했다. 정부가 제시한 2030년 착공 로드맵의 실현 가능성 역시 아직은 유동적이다. 송 장관은 ""결국 대화에 달려 있다""며 ""마사회의 의견, 경기도와 국토부의 입장, 주무 부처의 판단을 모아 조율하면 일정과 방식은 조정될 수 있다""고 밝혔다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020911295480201,https://www.imaeil.com/photos/2026/01/12/2026011213515808072_m.jpg
2026-02-09,매일신문,gyeongbuk,"정부, 외국산 의류 '라벨갈이' 100일 특별단속…K-패션 보호 나선다",,정부가 외국산 의류의 원산지를 국산으로 속여 판매하는 이른바 '라벨갈이' 근절을 위해 100일간 범정부 합동 특별단속에 착수한다. 불법 행위로 인한 국내 의류업계 피해를 막고 소비자 신뢰를 회복하겠다는 취...,"관세청·공정위·경찰 등 범정부 합동 단속…3주간 집중신고기간 운영 원산지 둔갑·허위 광고 적발 시 최대 징역 5년·벌금 1억원 처벌 정부가 외국산 의류의 원산지를 국산으로 속여 판매하는 이른바 '라벨갈이' 근절을 위해 100일간 범정부 합동 특별단속에 착수한다. 불법 행위로 인한 국내 의류업계 피해를 막고 소비자 신뢰를 회복하겠다는 취지다. 관세청은 9일 ""5월 19일까지 공정거래위원회, 조달청, 경찰청, 서울시와 함께 외국산 의류 원산지 허위 표시 행위를 집중 단속한다""고 밝혔다. 라벨갈이는 외국산 의류의 원산지 라벨을 제거한 뒤 국산으로 바꿔 유통·판매하는 행위를 말한다. 관세청에 따르면 라벨갈이 적발 건수는 2023년 670건, 금액 기준 27억원에서 지난해 893건, 48억원으로 크게 늘었다. 건수는 2년 만에 33%, 금액은 77% 증가했다. 저가 수입 의류 유입이 늘면서 불법 원산지 표시도 확산하고 있다는 판단이다. 정부는 단속 효과를 높이기 위해 9일부터 내달 1일까지를 집중신고기간으로 운영한다. 이 기간 소비자와 업계로부터 제보를 접수한 뒤 본격적인 현장 단속에 나선다. 단속 대상은 외국산 의류의 국산 둔갑 여부를 비롯해 수입 원재료를 사용해 국내에서 생산한 물품이 한국산 원산지 기준을 충족했는지, 원산지 허위 광고 여부, 외국산 의류를 국산으로 가장해 수출했는지 등이다. 공공조달 의류의 원산지 표시 위반과 불공정 납품 행위도 점검 대상에 포함된다. 라벨갈이로 적발될 경우 처벌 수위는 무겁다. 원산지 표시를 위반하면 최대 3억원 이하의 과징금 또는 1천만원 이하 과태료가 부과될 수 있다. 사안에 따라 최대 5년 이하 징역이나 1억원 이하 벌금형 등 형사처벌도 가능하다. 정부는 라벨갈이를 단순한 표시 위반이 아닌 산업 질서를 훼손하는 중대 범죄로 보고 있다. 관세청 관계자는 ""라벨갈이는 성실한 국내 생산업체는 물론 'K-패션' 산업 전반의 브랜드 가치와 신뢰를 떨어뜨린다""며 ""범정부 기획단속을 통해 원산지 표시 위반에 엄정 대응하고 공정한 시장 질서를 확립하겠다""고 했다. 네이버TV 구독 + 유튜브 구독 +",https://www.imaeil.com/page/view/2026020911115837938,https://www.imaeil.com/photos/2025/10/07/2025100717580020283_m.jpg
