date,press,region,title,sub_title,description,content,article_url,image_url
2026-02-24,강원일보,gangwon,[포토뉴스]강원특별자치도 농산물 수급안정자금 관리위원회 정기총회,,"강원특별자치도와 농협 강원본부(본부장: 김병용)는 24일 농협 강원본부 대회의실에서 강원특별자치도를 비롯한 시·군 관계자, 농협경제지주, 농협, 농업인 40여명이 참석한 가운데강원특별자치도 농산물 수급안...","강원특별자치도와 농협 강원본부(본부장: 김병용)는 24일 농협 강원본부 대회의실에서 강원특별자치도를 비롯한 시·군 관계자, 농협경제지주, 농협, 농업인 40여명이 참석한 가운데강원특별자치도 농산물 수급안정자금 관리위원회 정기총회 및 품목별 소위원회를 열었다. 이날 고추류, 토마토, 오이, 호박, 브로콜리, 양배추 품목에 대한 생산안정제와 출하안정제 사업을 통해 실효성 있는 수급안정 대책을 추진하고, 강원 농산물 소비촉진을 위한 광고·홍보도 진행하기로 했다.",https://www.kwnews.co.kr/page/view/2026022415513598087?page=1,https://www.kwnews.co.kr/2026/02/24/2026022415500389927_l.jpg
2026-02-24,강원일보,gangwon,강원농협  ‘따뜻한 마음·고귀한 생명 나눔’ 헌혈 캠페인,,"강원농협과 국토정보공사 강원본부는 동절기 혈액 보유량 감소로 인한 수급 위기 극복에 동참하기 위해 24일 강원농협 본부에서 ‘따뜻한 마음·고귀한 생명 나눔’ 헌혈 캠페인을 벌였다.
이번 캠페인은 강원농협...","강원농협과 국토정보공사 강원본부는 동절기 혈액 보유량 감소로 인한 수급 위기 극복에 동참하기 위해 24일 강원농협 본부에서 ‘따뜻한 마음·고귀한 생명 나눔’ 헌혈 캠페인을 벌였다. 이번 캠페인은 강원농협 임직원의 자율적이고 지속적인 헌혈 참여를 통해 생명나눔 문화를 확산하고, 공직 유관기관으로서 사회적 책임을 실천하기 위해 마련돼 지역 내 혈액원과 연계해 강원농협과 국토정보공사 강원본부 임직원들이 참여했다. 이날 양 기관의 임직원들은 바쁜 업무 중에도 농협 강원본부 정문 앞 헌혈버스를 자발적으로 찾아 혈액 수급 안정에 힘을 보탰다. 현장에서는 헌혈 참여 확산을 위한 홍보 활동도 진행됐다. 김병용 본부장은 “헌혈은 생명을 살리는 가장 실천적인 나눔활동”이라며 “앞으로도 임직원과 함께 지역사회에 도움이 되는 나눔활동에 꾸준히 동참하겠다”고 말했다.",https://www.kwnews.co.kr/page/view/2026022415472555493?page=1,https://www.kwnews.co.kr/2026/02/24/2026022415423806638_l.jpg
2026-02-24,강원일보,gangwon,"[포토뉴스]춘천동부새마을금고, 제32차 정기대의원 총회",,춘천동부새마을금고(이사장:박광선)는 24일 새마을금고중앙회 강원지역본부 5층 교육관에서 제32차 정기대의원 총회를 개최했다. 이날 우수회원 표창 수여식도 함께 진행됐다.,춘천동부새마을금고(이사장:박광선)는 24일 새마을금고중앙회 강원지역본부 5층 교육관에서 제32차 정기대의원 총회를 개최했다. 이날 우수회원 표창 수여식도 함께 진행됐다.,https://www.kwnews.co.kr/page/view/2026022414382546090?page=2,https://www.kwnews.co.kr/2026/02/24/2026022414365408422_l.jpg
2026-02-24,강원일보,gangwon,"[이코노미플러스]금융당국, 다주택 대출연장 규제지역 아파트엔 '불허' 가닥","금융위, 주택 유형·지역 나눠 '핀셋 대응' 예고…24일 3차 대책회의 '임차인 보호' 과제…예외 적용·단계적 감축 등 보완책 고심","금융당국이 수도권·규제지역 내 아파트를 보유한 다주택자의 대출 만기 연장을 원칙적으로 불허하는 쪽으로 가닥을 잡고 있다.
다주택자 신규 주택담보대출에 적용되는 주택담보대출비율(LTV) 0% 규제를 만기 연...","금융당국이 수도권·규제지역 내 아파트를 보유한 다주택자의 대출 만기 연장을 원칙적으로 불허하는 쪽으로 가닥을 잡고 있다. 다주택자 신규 주택담보대출에 적용되는 주택담보대출비율(LTV) 0% 규제를 만기 연장에도 동일하게 적용하는 방안이 거론되고 있다. 금융권과 금융당국에 따르면 금융위원회는 24일 5대 은행과 신협·새마을금고 등 상호금융권을 소집해 다주택자 대출 연장 관행 개선을 위한 3차 회의를 한다. 이재명 대통령이 다주택자 금융 혜택을 연일 문제 삼으면서 금융당국의 대응 속도도 빨라지는 모양새다. 앞선 두 차례 회의가 대출 취급 현황과 만기 구조를 점검하는 데 초점이 맞춰졌다면, 이번 회의에서는 다주택자 대출 총량 감축 방안 등 구체적인 실행 방안이 논의될 전망이다. 금융당국은 주택 유형과 소재지를 세분화해 수도권·규제지역 아파트를 보유한 다주택자를 우선 관리 대상으로 삼는 '핀셋 대책'을 검토하고 있다. 지방 부동산 침체와 임대료 상승 등 시장 충격을 감안해 매물 유도가 필요한 지역·유형에 한해 선별 적용해야 한다는 입장으로 알려졌다. 금감원은 이를 위해 지난 20일 태스크포스(TF)를 구성해 차주 유형별(개인·개인사업자), 대출구조별(일시상환·분할상환), 담보유형별(아파트·비아파트), 지역별(수도권·지방) 등으로 구분한 전 금융권 다주택자 현황을 분석 중이다. 다주택자 대출 연장 문제와 관련해 이재명 대통령이 ""왜 이자상환비율(RTI) 규제만 검토하나"", ""기존 다주택에 대한 대출연장이나 대환도 신규 다주택 구입에 가하는 대출규제와 동일해야 공평하지 않을까""라고 지적하면서 RTI 강화 외 LTV 규제를 추가 적용하는 방안도 검토 대상에 올랐다. 금융당국 고위 관계자는 ""임차인 보호 등 특별한 문제가 없다면 다주택자의 만기 연장은 원칙적으로 불허하는 방향이 될 것""이라고 말했다. 현재 수도권·규제지역 내 다주택자 주택담보대출 및 임대사업자 신규 대출에 LTV 0%, 즉 '대출 금지'가 적용되고 있는 만큼 다주택자 만기 연장에도 동일 기준이 적용될 경우 사실상 '대출 회수' 효과가 발생할 것이란 관측이 나온다. 임대사업자뿐 아니라 개인 다주택자의 일시상환 구조 주택담보대출에도 같은 규제를 적용할 것으로 보이지만, 해당 대출 규모는 크지 않은 것으로 전해졌다. 주거용 임대사업자의 경우 은행권 대출 잔액이 13조9천억원 수준으로, 상호금융권을 포함하면 20조원 안팎에 이를 것으로 추산된다. 금융당국은 만기 연장 불허가 임차인에게 직접적인 충격으로 이어지지 않도록 보완 장치 마련에도 고심하고 있다. 다주택자가 대출을 상환하지 못해 경매 등으로 이어질 경우 임차인의 주거 불안이 확대될 수 있기 때문이다. 일정 요건을 충족하는 경우 예외적으로 만기 연장을 허용하거나, 일시에 상환을 요구하기보다 단계적으로 대출을 감축하는 방안도 함께 검토되는 것으로 알려졌다. 또 다른 금융당국 고위 관계자는 ""실태 파악 결과를 바탕으로 다주택자 LTV 규제나 대출 감축 방안 등을 논의하게 될 것""이라며 ""부작용은 어떤 게 있을 수 있는지 등을 금융권과 함께 면밀히 따져보겠다""고 말했다. 한편, 금융당국이 다주택자 대출 관리 방안 마련에 착수하면서 이달 말 발표 예정이었던 올해 가계부채 관리 방안 발표는 미뤄질 가능성이 크다. 당초 금융당국은 총부채원리금상환비율(DSR) 규제 대상 확대와 금융권 가계대출 목표치 설정 등을 담은 대책을 발표할 예정이었지만, 이 대통령이 연일 다주택자 대출 연장 관행을 지적하고 나서면서 대책 강도가 더 높아질 것이란 전망이 나온다. 일각에서는 당국이 주담대 위험가중자산(RWA)을 추가 상향 조정할 것이란 관측도 나온다. 앞서 이억원 금융위원장도 지난 5일 국회 정무위원회 업무보고 때 ""올해 1월부터 RWA를 15%에서 20%로 상향한 데 이어 이걸 추가로 25%까지 상향하는 부분을 계속 검토해 나가도록 하겠다""라고 말했다.",https://www.kwnews.co.kr/page/view/2026022309460668014?page=2,https://www.kwnews.co.kr/2026/02/23/2026022309455122271_l.jpg
2026-02-24,강원일보,gangwon,"[이코노미플러스]""차값 비싸서 구매 대신 렌트""… 2030 신차 구매비중 10년 중 최저","6070 비중은 최고…2030, '고공행진' 車가격에 공유 확산","지난해 20·30대의 신차 등록 점유율이 최근 10년 중 최저 수준으로 떨어진 것으로 나타났다.
이에 반해 60대와 70대의 등록 점유율은 크게 올랐다. 20·30대는 높아진 자동차 가격에 구매 대신 렌트를 이용하고, ...","지난해 20·30대의 신차 등록 점유율이 최근 10년 중 최저 수준으로 떨어진 것으로 나타났다. 이에 반해 60대와 70대의 등록 점유율은 크게 올랐다. 20·30대는 높아진 자동차 가격에 구매 대신 렌트를 이용하고, 60·70대는 경제활동에 따른 이동 수단으로 차를 구매하는 것으로 풀이된다. 23일 카이즈유데이터연구소에 따르면 지난해 20대의 승용 신차 등록 대수(개인 자가용 기준)는 6만1,962대로, 전체 승용 신차 등록 대수(110만2,051대)의 5.6%에 그쳤다. 20대 신차 등록 점유율은 2016년 8.8%에 달했지만, 최근 5년간 2021년 8.0%, 2022년 7.8%, 2023년 7.2%, 2024년 6.7%로 하락하다 올해 5.6%까지 떨어졌다. 카이즈유데이터연구소가 해당 수치를 집계한 2016년 이후 10년간 가장 낮은 수치다. 지난해 30대의 승용 신차 등록 대수도 각각 20만9,749대로 집계됐다. 등록 비중은 19.0%로, 20%대 아래로 떨어졌다. 20대와 마찬가지로 30대의 신차 등록 점유율도 2016년에는 25.9%에 달했지만, 올해 19.0%를 기록하며 10년 새 6.9포인트 하락했다. 역시 10년래 최저 비중이다. 이에 반해 고령층인 60대와 70대의 승용 신차 등록 대수와 점유율은 매년 늘고 있다. 지난해 60대와 70대의 신차 등록 대수는 각각 20만4,294대, 5만861로, 전체 판매대수에서 차지하는 점유율은 각각 18.5%, 4.6%로 집계됐다. 20·30대의 신차 구매가 줄어든 배경으로는 높아진 자동차 가격에 대한 구매 부담과 공유문화 확산이 꼽힌다. 김필수 대림대 교수는 ""경기 불황 여파도 있지만 20·30대는 공유 문화 확산으로 차량을 굳이 소유할 필요가 없다는 인식이 있다""면서 ""60·70대는 최근 취업전선에 나서는 분들도 많아 이동권을 위해 차를 구매하는 측면이 있다""고 말했다.",https://www.kwnews.co.kr/page/view/2026022309511831389?page=2,https://www.kwnews.co.kr/2026/02/23/2026022309521248936_l.jpg
2026-02-24,강원일보,gangwon,[이코노미플러스]탄핵정국으로 불안했던 지난해 복권 지출 크게 뛰었다,"미혼자녀 2명 이상 가구, 작년 1분기 복권 구입 지출액 50% 급증 소비 위축·자영업자 줄폐업 등 당시 정국 혼란 영향 받은 듯","윤석열 전 대통령의 12·3 비상계엄과 뒤이은 탄핵 정국으로 전 국민이 불안에 휩싸였던 지난해 초 복권 구매 관련 지출이 껑충 뛰는 현상이 나타났던 것으로 확인됐다.
특히 미혼자녀가 많은 가구일수록 복권을 ...","윤석열 전 대통령의 12·3 비상계엄과 뒤이은 탄핵 정국으로 전 국민이 불안에 휩싸였던 지난해 초 복권 구매 관련 지출이 껑충 뛰는 현상이 나타났던 것으로 확인됐다. 특히 미혼자녀가 많은 가구일수록 복권을 사는 데 쓴 돈이 더 큰 폭으로 증가한 모습이었다. 22일 금융투자업계와 국가데이터처 국가통계포털(KOSIS)에 따르면 지난해 1분기 미혼자녀를 2명 이상 둔 가구는 복권 등 구매에 월평균 708원을 지출했다. 전년도 같은 기간(471원)보다 50.3%, 직전 분기(574원)보다는 23.3% 급증한 액수다. 같은 기간 미혼자녀가 없거나 한 명뿐인 경우까지 포함한 전체 가구의 복권 구입 지출액은 월평균 700원으로 전년도 같은 기간보다 소폭(2.2%) 늘어나는 데 그쳤다. 이러한 추세는 같은 해 2분기와 3분기까지도 이어졌다. 미혼자녀가 2명 이상인 가구는 2분기와 3분기에 전년 동기보다 30.6%와 12.4%씩 많은 월평균 691원과 562원을 복권 구입에 썼는데, 이는 전체 가구의 전년 대비 복권 지출 증가율(2분기 20.0%, 3분기 1.2%)을 크게 웃도는 수준이다. 계엄 이후 사회불안 심화와 소비심리 위축, 환율 불안, 자영업자 줄폐업 등 국내 경제에 전방위적 악영향이 발생했다는 점에 비춰볼 때 1인 가구 등과 달리 보살펴야 할 대상이 많은 미혼자녀 2인 이상 가구가 상대적으로 더 큰 위협을 느꼈기 때문으로 보인다. 미래가 불안해진 사람들이 지푸라기라도 잡는 심정으로 복권을 사는 경우가 늘어난 것이다. 실제 가구당 월평균 복권 구입 지출액은 2019년 457원 수준에서 신종코로나바이러스감염증(코로나19) 팬데믹 시기인 2020년 560원, 2021년 616원, 2022년 612원, 2023년 620원으로 치솟는 모습을 보였다.",https://www.kwnews.co.kr/page/view/2026022309591504293?page=2,https://www.kwnews.co.kr/2026/02/23/2026022309584181029_l.jpg
2026-02-24,강원일보,gangwon,"강원지역 의약품, 자동차부품 수출 감소, 미국발 관세 널뛰기 촉각",한국무역협회 강원지역본부 ‘2026년 1월 강원 수출입 동향’,강원지역 의약품 및 자동차부품 수출이 1년 새 20%가량 감소했다. 미국발 관세 조치에 따른 교역환경 리스크가 완화되고 있던 중 트럼프 미국 대통령이 또 다시 15% 글로벌 관세를 공식화하면서 도내 수출 기업...,"강원지역 의약품 및 자동차부품 수출이 1년 새 20%가량 감소했다. 미국발 관세 조치에 따른 교역환경 리스크가 완화되고 있던 중 트럼프 미국 대통령이 또 다시 15% 글로벌 관세를 공식화하면서 도내 수출 기업들이 촉각을 곤두세우고 있다. 한국무역협회 강원지역본부(본부장:홍승범)가 23일 발표한 ‘2026년 1월 강원 수출입 동향’에 따르면 지난달 도내 수출은 전년대비 12% 증가한 2억1,549만 달러를 기록했다. 의료용전자기기, 면류, 화장품 등 고부가 및 K-소비재 품목이 기존 대형시장 외에도 중동·유럽시장으로의 다변화 전략이 성과를 거뒀기 때문으로 해석된다. 반면 물량조정 및 일부 시장수요 둔화의 영향으로 5대 수출품목인 의약품과 자동차부품의 수출은 지난해보다 각각 19.4%, 21.1% 줄었다. 자동차부품의 경우 대미 수출이 46% 급감했으며, 멕시코(-20.4%) 수출액도 큰 폭 하락했다. 신흥시장인 인도에서의 수출은 크게 늘었지만 글로벌 완성차 생산 및 재고 조정 영향을 받은 것으로 보인다. 의약품은 중국(194%) 수출이 폭발적으로 증가한 반면 독일(-26.2%), 인도(-13.1%) 등의 수요가 둔화됐다. 한편 미국 연방대법원이 상호관세를 무효로 했지만 트럼프발 '관세 전쟁'은 멈추지 않을 전망이다. 트럼프 대통령은 판결이 떨어지자마자 15%의 일률 관세를 꺼내 들어 우회로를 가동했다. 한국은 크게 영향을 받지 않을 것으로 보이지만 추가 관세 압박 등을 배제할 수 없어 수출기업들이 긴장할 수 밖에 없는 상황이다. 최근에도 미국 정부는 한국 국회의 대미투자특별법안 처리 지연을 이유로 25%로 재인상하겠다고 압박한 바 있다. 한국무역협회 강원지역본부는 “대외적 불확실성이 지속되고 있으나 K-소비재 품목은 안정적인 성장세를 이어가고 있다”고 설명했다.",https://www.kwnews.co.kr/page/view/2026022315354693577?page=2,https://www.kwnews.co.kr/2026/02/23/2026022315370046563_l.png
2026-02-24,강원일보,gangwon,"글로벌 사모펀드 EQT, 더존비즈온 공개매수 후 상장폐지 추진",EQT 더존비즈온 지분 전량 인수 위해 공개매수 절차 착수 거래 완료되면 더존비즈온 상장 폐지,"비즈니스 소프트웨어 솔루션기업 더존비즈온이 상장 폐지 절차를 밟을 예정이다.
글로벌 사모펀드(PEF) 운용사인 EQT는 23일 더존비즈온의 지분 전량 인수를 위해 공개매수 절차에 착수했다고 밝혔다. 거래가 완...","비즈니스 소프트웨어 솔루션기업 더존비즈온이 상장 폐지 절차를 밟을 예정이다. 글로벌 사모펀드(PEF) 운용사인 EQT는 23일 더존비즈온의 지분 전량 인수를 위해 공개매수 절차에 착수했다고 밝혔다. 거래가 완료되면 더존비즈온은 상장폐지돼 코스피 시장을 떠나게 된다. 대상 주식은 약 57.7%이며 가격은 주당 12만원이다. 기간은 이날부터 다음 달 24일까지다. 공개매수 가격은 한국거래소 기준 공개매수일 직전 1개월, 2개월 3개월 및 12개월간의 평균 종가(거래량가중평균가격)에 각각 32.6%, 32.4%, 32.3%, 55.3%의 프리미엄을 적용한 수치다. 이는 2020년 9월 이후 최고가로, 공개매수에 참여하는 대부분의 투자자에게 수익을 안겨줄 것으로 예상된다. 공개매수 발표 이후 더존비즈온의 주가는 빠르게 상승하면서 전일대비 23.54% 오른 11만8,600원에 장을 마쳤다. 공개매수에 응모하려는 더존비즈온의 주주는 종료일인 오는 3월24일까지 공개매수 사무취급자인 NH투자증권 영업점에 내방하거나 온라인으로 청약하면 된다. EQT는 “공개매수 가격은 한국거래소의 전 영업일 종가 대비 25.0%라는 높은 수준의 프리미엄이 가산된 금액으로, 소액주주도 최대주주와 동일한 가격 프리미엄을 누릴 수 있는 만큼 이번 공개매수를 통해 더존비즈온의 상당한 지분을 확보할 수 있을 것”이라고 말했다. 한편 EQT는 지난해 자사의 특수목적법인 '도로니쿰'을 통해 김용우 더존비즈온 회장의 보유지분 23.2% 전량과 신한금융그룹 측의 지분 14.4%를 1조3,157억원에 인수했다.",https://www.kwnews.co.kr/page/view/2026022316202811296?page=2,https://www.kwnews.co.kr/2026/02/23/2026022316205486503_l.jpg
2026-02-24,강원일보,gangwon,박용모 대한기계설비건설협회 강원특별자치도회장 연임 확정,,"박용모(61·사진) 대한기계설비건설협회 강원특별자치도회장의 연임이 확정됐다.
대한기계설비건설협회 강원특별자치도회는 최근 13대 차기 도회장 선거 입후보자 등록을 마감한 결과 박용모 회장이 단독으로 출...","박용모(61·사진) 대한기계설비건설협회 강원특별자치도회장의 연임이 확정됐다. 대한기계설비건설협회 강원특별자치도회는 최근 13대 차기 도회장 선거 입후보자 등록을 마감한 결과 박용모 회장이 단독으로 출마했다고 23일 밝혔다. 오는 26일 춘천 베어스호텔에서 열리는 제 37회 정기총회에서 박 회장의 연임이 확정된다. 임기는 3년이다. 강릉 출신으로 경동대 전산학과를 졸업했다. 도회 9대 운영위원, 강원특별자치도 지역건설산업활성화 위원 등을 역임했으며, 현재 ㈜에스제이 대표이사를 맡고 있다. 박용모 대한기계설비건설협회 강원특별자치도회장은 “지난 성과에 안주하지 않고 국가기관, 지자체 및 교육청, 군부대와의 파트너십을 공고히해 기계설비의 새로운 미래를 설계하겠다”고 포부를 밝혔다.",https://www.kwnews.co.kr/page/view/2026022316392068824?page=2,https://www.kwnews.co.kr/2026/02/23/2026022317252254889_l.png
2026-02-24,강원일보,gangwon,[포토뉴스] “3·1절 달리기대회 미리 준비해볼까”,,,,https://www.kwnews.co.kr/page/view/2026022317071342080?page=2,https://www.kwnews.co.kr/2026/02/23/2026022317065522591_l.jpg
2026-02-24,강원일보,gangwon,"강원지역 아파트 간만의 집들이, 다음달 1,167가구 입주",,"다음 달 강원지역 아파트 1,000여세대가 입주를 시작한다.
23일 부동산업체 직방에 따르면 3월 도내 아파트 입주 물량은 두산위브더제니스센트럴원주 1,167가구로 집계됐다.
전국 아파트 입주 물량은 9,597가구...","다음 달 강원지역 아파트 1,000여세대가 입주를 시작한다. 23일 부동산업체 직방에 따르면 3월 도내 아파트 입주 물량은 두산위브더제니스센트럴원주 1,167가구로 집계됐다. 전국 아파트 입주 물량은 9,597가구로, 올해 월별 입주 물량 가운데 가장 적은 것으로 나타났다. 권역별로는 수도권 5,513세대, 지방 4,084세대가 입주한다. 수도권은 전월(7,024세대) 대비 22% 감소했고, 지방 역시 전월 8,639세대에서 약 53% 줄어들며 전국적으로 공급이 조정된 모습이다. 3월 입주 물량은 올해 월간 기준으로 보면 가장 적은 수준이지만, 일정 조정에 따른 단기적 감소 구간으로 해석할 수 있다. 단월 물량이 줄었다고 해서 시장 전반의 수급 구조가 변화했다고 보기는 어렵다. 4월에는 1만 7,666세대가 입주를 앞두고 있어 물량이 다시 확대될 예정이며, 이후에도 연평균 수준에 근접한 공급 흐름이 이어질 전망이다.",https://www.kwnews.co.kr/page/view/2026022317080595929?page=2,https://www.kwnews.co.kr/2026/02/23/2026022317085196414_l.png
2026-02-24,강원일보,gangwon,“늘고있는 외국인 노동자 경제적 파급효과 극대화해야”,한국은행 강원본부 ‘강원지역 외국인 노동자 현황 및 경제적 영향 분석’ 강원 외국인 노동자 증가율 11.7%,"저출산·고령화, 청년층 인구유출 등으로 외국인 노동자 유입이 급증하면서 경제적 파급 효과도 빠르게 확대되고 있는 것으로 나타났다.
한국은행 강원본부가 23일 발표한 ‘강원지역 외국인 노동자 현황 및 경제...","저출산·고령화, 청년층 인구유출 등으로 외국인 노동자 유입이 급증하면서 경제적 파급 효과도 빠르게 확대되고 있는 것으로 나타났다. 한국은행 강원본부가 23일 발표한 ‘강원지역 외국인 노동자 현황 및 경제적 영향 분석’에 따르면 강원지역 외국인 노동자는 2020년 1만4,645명, 2022년 1만5,577명, 2024년 1만8,811명으로 늘었다. 2021년 3.2%였던 강원지역의 외국인 노동자 증가율은 2024년 11.7%로 전국 증가율 4.4%를 크게 상회했다. 외국인 노동자 유입 속도가 빨라지면서 외국인 노동자 유입에 따른 경제적 파급 효과도 커지고 있다. 2024년 기준 강원지역 외국인 노동자의 노동력 공급에 의한 총산출 유발효과는 1조 7억원으로 추정됐다. 2020년(6,486억원) 이후 연평균 11.5%가 올랐다. 외국인 노동자 1인당 총산출 유발효과는 5,320만원으로, 2020년 4,429만원 이후 연평균 4.7%가 상승했다. 생산활동을 통한 부가가치 유발효과도 2020년(2,822억원) 이후 연평균 11.3% 상승하며 4,327억원(2024년)으로 예상됐다. 한국은행 강원본부는 늘고 있는 외국인 노동자의 경제적 파급 효과를 극대화하기 위해서는 도내 산업구조 개선, 효율적 인력배치, 관리체계 개선 등이 필요하다고 제안했다. 한국은행 강원본부 관계자는 “산업구조를 고도화하고, 전후방 파급효과가 큰 제조업 부문에 외국인 노동자 인력수급을 강화하는 한편, 원주·춘천(제조업), 홍천(농업), 강릉(서비스업) 등 지역별 주력 산업에 맞게 시·군별 특성을 고려한 인력배치를 해야한다”며 “숙련도 개선이 곧 지역경제 활성화로 연결되므로 외국인 노동자의 장기체류 및 정주 여건 개선, 고용행태 유연화, 외국인 노동자 관련 제도 및 관리체계 개선 등도 필요하다”고 했다.",https://www.kwnews.co.kr/page/view/2026022318154675620?page=2,https://www.kwnews.co.kr/2026/02/23/2026022318161970084_l.jpg
2026-02-23,강원일보,gangwon,[포토뉴스]강원지방중소벤처기업청 3·1절달리기 참가 다짐,,강원지방중소벤처기업청 서종필 청장과 직원들이 20일 현관 앞에서 3·1절 기념 시민건강달리기대회 참가 및 완주를 다짐하고 있다.,강원지방중소벤처기업청 서종필 청장과 직원들이 20일 현관 앞에서 3·1절 기념 시민건강달리기대회 참가 및 완주를 다짐하고 있다.,https://www.kwnews.co.kr/page/view/2026022015080435793?page=2,https://www.kwnews.co.kr/2026/02/20/2026022015073512830_l.jpg
2026-02-23,강원일보,gangwon,"강원자치도, 두바이 2,167만 달러 수출 계약…역대 최대 성과",수출상담 52%↑·수출계약 23%↑,"강원특별자치도 내 의료기기 기업들이 중동 최대 의료기기 전시회에 참가해 2,167만 달러(약 325억 원) 규모의 역대 최대 수출계약 성과를 거뒀다.
강원자치도는 김광래 경제부지사를 단장으로 춘천시·원주시·...","강원특별자치도 내 의료기기 기업들이 중동 최대 의료기기 전시회에 참가해 2,167만 달러(약 325억 원) 규모의 역대 최대 수출계약 성과를 거뒀다. 강원자치도는 김광래 경제부지사를 단장으로 춘천시·원주시·원주의료기기산업진흥원과 수출대표단을 구성해 지난 8일부터 13일까지 ‘2026 두바이 월드헬스 엑스포(WHX Dubai 2026)’에서 강원공동관을 운영했다. 이번 전시회에서는 도내 의료기기 기업 23곳이 1,154건, 5,084만 달러 규모의 수출 상담을 진행했다. 그 결과 227건, 1,572만 달러의 계약 추진과 595만 달러의 현장 계약을 포함해 총 2,167만 달러의 수출 계약을 체결했다. 지난해와 1,755만 달러 대비 23% 증가한 수치로, 상담액 역시 3,354만 달러에서 5,084만 달러로 52% 증가했다. 주요 대상국은 중동을 비롯해 유럽(이탈리아, 스페인 등), 아프리카(에티오피아, 남아공 등) 등으로, 심스테크는 1,800만 달러, ㈜오톰은 600만 달러, ㈜뉴로이어즈는 503만 달러 규모의 상담을 진행하며 글로벌 바이어들의 관심을 받았다. 지난해 강원자치도의 아랍에미레이트 수출액은 1억 1,140만 달러로 전년(3,594만 달러) 대비 210% 늘었다. 특히 의료용 전자기기수출은 801% 늘어난 6,148만 달러로 인도와 미국을 제치고 1위를 차지했다. 김진태 지사는 “강원의료기기는 지난해 강원도 수출 품목 가운데 1위를 차지했는데, 앞으로도 강원 의료기기에 대한 많은 관심과 지원을 부탁드린다”고 말했다.",https://www.kwnews.co.kr/page/view/2026022316323465310?page=2,https://www.kwnews.co.kr/2026/02/23/2026022316314128038_l.jpg
